SOURCE_ID;DATASET_ID;LATITUDE;LONGITUDE;CRS;COUNTRY;STATE;SAMPLE_DATE;SAMPLE_YEAR;Stock_00_05;Stock_05_15;Stock_15_30;Stock_30_60;Stock_60_100
wosis_brazil;wosis_latest_orgc;-10.7833;-58.3667;EPSG:4326;Brazil;MT;;1980;7.776425784;12.2819886757;12.2734465925;16.0033773318;8.7925174161
wosis_brazil;wosis_latest_orgc;-10.8833;-57.5833;EPSG:4326;Brazil;MT;;1980;11.9293936944;21.791733016;22.7393967198;27.3912314251;21.1448341448
wosis_brazil;wosis_latest_orgc;-8.7167;-58.4;EPSG:4326;Brazil;MT;;1980;6.7090088568;11.5598755854;8.4725151484;4.3475584094;
wosis_brazil;wosis_latest_orgc;-10.85;-58.4833;EPSG:4326;Brazil;MT;;1980;20.5164834275;37.1994590709;33.8733775016;;
wosis_brazil;wosis_latest_orgc;-10.8833;-57.9333;EPSG:4326;Brazil;MT;;1980;4.0752084528;7.1574368899;8.4075103775;17.5617355261;13.8381430869
wosis_brazil;wosis_latest_orgc;-10.8833;-57.8333;EPSG:4326;Brazil;MT;;1980;5.4546679355;10.3209527744;11.9597787458;15.2850704759;12.1009496684
wosis_brazil;wosis_latest_orgc;-10.9167;-58.1167;EPSG:4326;Brazil;MT;;1980;25.88683225;51.7736645;72.09070825;;
wosis_brazil;wosis_latest_orgc;-10.9333;-57.4667;EPSG:4326;Brazil;MT;;1980;13.1334846625;23.9274826089;24.3633830245;26.6462338065;16.8648958975
wosis_brazil;wosis_latest_orgc;-10.9333;-57.3333;EPSG:4326;Brazil;MT;;1980;10.0469480167;18.6163647848;18.918170298;8.3652177365;17.633296164
wosis_brazil;wosis_latest_orgc;-10.9833;-58.3833;EPSG:4326;Brazil;MT;;1980;19.6181435274;31.1567019841;20.3194045679;11.2500787167;14.4047307039
wosis_brazil;wosis_latest_orgc;-10.2167;-56.2667;EPSG:4326;Brazil;MT;;1980;29.1919962966;38.3653359068;11.8698464536;21.3675866685;20.7890801744
wosis_brazil;wosis_latest_orgc;-10.2667;-56.9833;EPSG:4326;Brazil;MT;;1980;20.0351636667;40.0703273333;32.82907;;
wosis_brazil;wosis_latest_orgc;-10.3;-56.8;EPSG:4326;Brazil;MT;;1980;29.8230394287;36.0395529614;13.9833699312;12.9521013565;9.4496973222
wosis_brazil;wosis_latest_orgc;-8.7667;-57.5667;EPSG:4326;Brazil;MT;;1980;8.2341370503;15.9324006515;20.5594014559;26.2276393423;
wosis_brazil;wosis_latest_orgc;-10.35;-56.4167;EPSG:4326;Brazil;MT;;1980;25.0963899511;32.9184181621;21.4462231771;28.5752321566;25.5831845532
wosis_brazil;wosis_latest_orgc;-10.4;-56.8667;EPSG:4326;Brazil;MT;;1980;10.3037985;17.7454308333;;;
wosis_brazil;wosis_latest_orgc;-10.4333;-56.65;EPSG:4326;Brazil;MT;;1980;5.2327428484;8.967203998;8.8595636731;10.3149454804;
wosis_brazil;wosis_latest_orgc;-10.5167;-55.8167;EPSG:4326;Brazil;MT;;1980;11.0821837713;18.7142298361;17.2399739361;19.605007445;19.1797516115
wosis_brazil;wosis_latest_orgc;-10.5167;-55.8333;EPSG:4326;Brazil;MT;;1980;23.5918153562;48.3615269316;77.7716121532;150.253874862;98.0331151256
wosis_brazil;wosis_latest_orgc;-10.6167;-56.5833;EPSG:4326;Brazil;MT;;1980;10.3037985;27.4767958333;29.1940956;20.6721465077;9.7091944615
wosis_brazil;wosis_latest_orgc;-10.6333;-56.1;EPSG:4326;Brazil;MT;;1980;14.9130766331;24.1650658367;21.8529383562;22.6115578433;18.7903613308
wosis_brazil;wosis_latest_orgc;-10.7167;-56.75;EPSG:4326;Brazil;MT;;1980;5.1647765442;9.8874732216;11.9337944898;11.458075437;13.8506458074
wosis_brazil;wosis_latest_orgc;-9.7333;-55.9333;EPSG:4326;Brazil;MT;;1980;9.4207845369;15.868673904;11.176929608;17.8397903736;19.4138765776
wosis_brazil;wosis_latest_orgc;-8.8833;-57.55;EPSG:4326;Brazil;MT;;1980;10.2727351196;18.370805721;17.3563441938;22.4558330661;23.8213677566
wosis_brazil;wosis_latest_orgc;-10.7333;-55.85;EPSG:4326;Brazil;MT;;1980;23.217761891;50.1322989137;95.7157127969;126.906845768;7.5324771305
wosis_brazil;wosis_latest_orgc;-10.8333;-56.3833;EPSG:4326;Brazil;MT;;1980;8.12961725;13.8571141717;13.580436382;20.903314689;16.3359899072
wosis_brazil;wosis_latest_orgc;-10.8833;-56.05;EPSG:4326;Brazil;MT;;1980;4.7503559966;8.2482667989;7.6284950549;10.5319037094;14.5234314401
wosis_brazil;wosis_latest_orgc;-10.9;-56.05;EPSG:4326;Brazil;MT;;1980;12.6028301744;22.3094770016;19.0470821792;10.2553846768;9.5187349679
wosis_brazil;wosis_latest_orgc;-10.1167;-55.3333;EPSG:4326;Brazil;MT;;1980;19.7452402125;31.7643304807;17.1824193068;;
wosis_brazil;wosis_latest_orgc;-10.25;-54.8333;EPSG:4326;Brazil;MT;;1980;8.4193677122;16.2206330098;20.4270206319;27.4083085482;21.937690955
wosis_brazil;wosis_latest_orgc;-10.2667;-54.4;EPSG:4326;Brazil;MT;;1980;8.5864986667;17.1729973333;15.455698;;
wosis_brazil;wosis_latest_orgc;-10.3667;-54.6833;EPSG:4326;Brazil;MT;;1980;12.0386689759;21.8849810491;22.8268353814;32.8057669793;33.9258896142
wosis_brazil;wosis_latest_orgc;-10.45;-54.35;EPSG:4326;Brazil;MT;;1980;14.6330887803;25.1590652821;24.9721856783;41.1666047895;55.7305614698
wosis_brazil;wosis_latest_orgc;-10.5333;-54.1833;EPSG:4326;Brazil;MT;;1980;17.74543075;35.4908615;40.84736875;;
wosis_brazil;wosis_latest_orgc;-8.9;-59.95;EPSG:4326;Brazil;RO;;1980;5.66257375;11.3251475;6.86317375;3.6018;4.8024
wosis_brazil;wosis_latest_orgc;-10.5333;-54.2;EPSG:4326;Brazil;MT;;1980;12.9644318165;24.098011617;25.5308820345;31.6481900242;19.7577095078
wosis_brazil;wosis_latest_orgc;-10.6333;-55.1333;EPSG:4326;Brazil;MT;;1980;12.1731664234;21.5842004387;19.443821009;23.6440318753;25.1502092536
wosis_brazil;wosis_latest_orgc;-10.6833;-54.7;EPSG:4326;Brazil;MT;;1980;11.448665;22.89733;;;
wosis_brazil;wosis_latest_orgc;-10.7667;-54.4667;EPSG:4326;Brazil;MT;;1980;15.1342735011;25.3555774951;25.7274389536;30.0325457228;14.8919575273
wosis_brazil;wosis_latest_orgc;-10.8;-54.9333;EPSG:4326;Brazil;MT;;1980;13.0110239298;24.2269321174;27.4429030886;35.1349790797;26.9586017844
wosis_brazil;wosis_latest_orgc;-10.8333;-55.4333;EPSG:4326;Brazil;MT;;1980;17.5042352192;29.7710991176;31.4837139093;49.4163992543;36.9576678329
wosis_brazil;wosis_latest_orgc;-10.8333;-55.3667;EPSG:4326;Brazil;MT;;1980;14.6754854809;23.3814660895;22.1846721257;33.1545993039;
wosis_brazil;wosis_latest_orgc;-11.0833;-54.9333;EPSG:4326;Brazil;MT;;1980;6.9503997803;12.7746105964;12.5503288891;17.2295537343;
wosis_brazil;wosis_latest_orgc;-11.0667;-59.3333;EPSG:4326;Brazil;MT;;1980;21.4547890843;38.0338606495;35.3762551689;51.1008113026;58.9278557947
wosis_brazil;wosis_latest_orgc;-11.0333;-58.6;EPSG:4326;Brazil;MT;;1980;8.6888002696;15.1782934091;10.4684155494;8.521725772;
wosis_brazil;wosis_latest_orgc;-8.25;-59.9833;EPSG:4326;Brazil;RO;;1980;19.5344231087;20.6224858817;16.2482303358;18.7125885072;
wosis_brazil;wosis_latest_orgc;-8.9333;-58.4667;EPSG:4326;Brazil;MT;;1980;22.0510390223;42.1739702072;52.6912033311;62.25475888;25.1544195594
wosis_brazil;wosis_latest_orgc;-11.15;-58.6;EPSG:4326;Brazil;MT;;1980;4.3071754842;8.0721767594;8.9335342486;14.0891624719;14.6441380359
wosis_brazil;wosis_latest_orgc;-11.2;-59.8333;EPSG:4326;Brazil;RO;;1980;14.72269175;29.4453835;38.44558425;56.9349425;52.8264
wosis_brazil;wosis_latest_orgc;-11.2167;-59.7333;EPSG:4326;Brazil;RO;;1980;16.35334391;30.407706299;34.3043598532;41.6827397587;24.450071179
wosis_brazil;wosis_latest_orgc;-11.2667;-54.0667;EPSG:4326;Brazil;MT;;1980;7.3591597974;13.0076085577;12.534901221;25.0585926186;24.4751398052
wosis_brazil;wosis_latest_orgc;-11.2667;-58.6333;EPSG:4326;Brazil;MT;;1980;7.6842834485;13.9200893775;12.7819657078;17.9768867739;12.3576346924
wosis_brazil;wosis_latest_orgc;-11.35;-59.2333;EPSG:4326;Brazil;MT;;1980;8.5419477984;15.1425423364;14.2360805752;21.6569674292;19.5074918608
wosis_brazil;wosis_latest_orgc;-11.4167;-59.6333;EPSG:4326;Brazil;MT;;1980;16.2366087807;29.843662706;28.8736715149;16.7363807046;18.8743012938
wosis_brazil;wosis_latest_orgc;-11.4333;-58.9333;EPSG:4326;Brazil;MT;;1980;20.0130354804;37.7975907001;43.279488739;51.9878650308;36.581666383
wosis_brazil;wosis_latest_orgc;-11.45;-58.7667;EPSG:4326;Brazil;MT;;1980;3.5324970856;6.8569012556;8.929450981;11.0976556157;9.6984420621
wosis_brazil;wosis_latest_orgc;-11.4667;-59.6167;EPSG:4326;Brazil;MT;;1980;9.158932;18.317864;19.46273;;
wosis_brazil;wosis_latest_orgc;-8.0167;-55.0333;EPSG:4326;Brazil;MT;;1980;25.6238558417;30.852486193;18.8878679361;23.5451267361;21.0091531503
wosis_brazil;wosis_latest_orgc;-11.5;-59.3;EPSG:4326;Brazil;MT;;1980;9.0880333149;17.2069485096;20.0109116196;26.8552347895;23.0673474331
wosis_brazil;wosis_latest_orgc;-11.5833;-58.8667;EPSG:4326;Brazil;MT;;1980;6.1153342062;11.5121778671;13.0670635535;21.1870900282;19.615449345
wosis_brazil;wosis_latest_orgc;-11.7667;-59.2;EPSG:4326;Brazil;MT;;1980;7.5028857949;14.8284327881;21.0887409037;33.981382886;22.8598856272
wosis_brazil;wosis_latest_orgc;-11.8167;-59.9167;EPSG:4326;Brazil;RO;;1980;7.8936155307;15.7316429505;22.8616350792;34.5533725008;20.2564656888
wosis_brazil;wosis_latest_orgc;-11.8667;-58.5667;EPSG:4326;Brazil;MT;;1980;5.7892696893;11.4044261509;15.9139809299;21.3185453361;14.0199083224
wosis_brazil;wosis_latest_orgc;-11.0333;-58.1833;EPSG:4326;Brazil;MT;;1980;11.6021729814;21.9722050429;25.1532986581;22.1403281415;40.9096771761
wosis_brazil;wosis_latest_orgc;-11.0333;-57.35;EPSG:4326;Brazil;MT;;1980;9.6834322537;17.2036281828;15.63352848;18.6088543429;18.0045620739
wosis_brazil;wosis_latest_orgc;-11.05;-57.6333;EPSG:4326;Brazil;MT;;1980;4.4272600518;8.113965487;8.1192291824;13.6470176907;14.2319965881
wosis_brazil;wosis_latest_orgc;-11.0833;-58.35;EPSG:4326;Brazil;MT;;1980;16.9927086636;20.5611264193;9.3856909171;;
wosis_brazil;wosis_latest_orgc;-11.15;-58.3;EPSG:4326;Brazil;MT;;1980;8.7923406916;16.1382285385;15.6690612678;18.0454477044;14.7245887977
wosis_brazil;wosis_latest_orgc;-8.0333;-55.3333;EPSG:4326;Brazil;MT;;1980;10.3707653536;13.1087108283;9.1351032614;11.7342743067;
wosis_brazil;wosis_latest_orgc;-11.1667;-57.7;EPSG:4326;Brazil;MT;;1980;5.9747897455;11.0177093924;12.2248000044;18.2431567021;19.3903998223
wosis_brazil;wosis_latest_orgc;-11.1833;-59.3667;EPSG:4326;Brazil;MT;;1980;8.2971032782;14.9721838381;12.8644790936;11.87113479;
wosis_brazil;wosis_latest_orgc;-11.2667;-58.0333;EPSG:4326;Brazil;MT;;1980;19.4858688591;36.304376384;41.6644723074;58.0238887784;30.9520370711
wosis_brazil;wosis_latest_orgc;-11.3;-57.85;EPSG:4326;Brazil;MT;;1980;3.0945695097;5.7921668417;6.4171365296;13.0309324518;15.9227506673
wosis_brazil;wosis_latest_orgc;-11.3167;-58.4167;EPSG:4326;Brazil;MT;;1980;10.8366374672;19.5679601264;17.2964587756;16.1831996308;
wosis_brazil;wosis_latest_orgc;-11.3;-57.6667;EPSG:4326;Brazil;MT;;1980;8.8618159477;16.2173594853;15.6113619806;21.4518510805;19.5917325058
wosis_brazil;wosis_latest_orgc;-11.3167;-58.45;EPSG:4326;Brazil;MT;;1980;8.8244071182;16.1976115433;16.200947631;23.5013153347;20.2136783728
wosis_brazil;wosis_latest_orgc;-11.35;-57.1333;EPSG:4326;Brazil;MT;;1980;7.8191900498;14.8749436302;17.6839696262;21.887260151;13.6893465429
wosis_brazil;wosis_latest_orgc;-11.0667;-57.75;EPSG:4326;Brazil;MT;;1980;8.8402839098;17.1772412259;22.6070943286;30.633484894;29.2169110417
wosis_brazil;wosis_latest_orgc;-11.4333;-58.4;EPSG:4326;Brazil;MT;;1980;14.4895417733;27.4989595815;32.1583563011;34.6339549211;36.0814834231
wosis_brazil;wosis_latest_orgc;-8.15;-54.3333;EPSG:4326;Brazil;MT;;1980;17.4256445838;23.2263139598;10.5983746175;26.0143106397;29.3550675742
wosis_brazil;wosis_latest_orgc;-11.4167;-57.5;EPSG:4326;Brazil;MT;;1980;5.3555013719;9.894535021;10.9707077351;15.9337505461;11.2159028258
wosis_brazil;wosis_latest_orgc;-11.35;-58.1667;EPSG:4326;Brazil;MT;;1980;11.8259387637;21.8882119002;26.3118530892;27.7413107651;18.413353815
wosis_brazil;wosis_latest_orgc;-11.45;-58.3;EPSG:4326;Brazil;MT;;1980;9.1471300956;13.2424478855;9.895657019;;
wosis_brazil;wosis_latest_orgc;-11.5;-57.85;EPSG:4326;Brazil;MT;;1980;13.5656918268;26.3126760742;34.7507806646;65.4653908968;32.9156692875
wosis_brazil;wosis_latest_orgc;-11.4667;-57.45;EPSG:4326;Brazil;MT;;1980;8.5322188789;16.0726846493;18.1232355498;21.5451154694;18.6752877859
wosis_brazil;wosis_latest_orgc;-11.5;-57.2167;EPSG:4326;Brazil;MT;;1980;7.4040639458;12.7902539482;10.0478145031;13.9803721592;14.5564644437
wosis_brazil;wosis_latest_orgc;-11.5333;-58.35;EPSG:4326;Brazil;MT;;1980;13.208279235;24.5126578983;27.8663877454;52.5447885878;118.8125275335
wosis_brazil;wosis_latest_orgc;-11.5333;-57.4;EPSG:4326;Brazil;MT;;1980;11.6180311606;20.5731402828;22.1638272801;31.3977964673;29.8591183092
wosis_brazil;wosis_latest_orgc;-11.5667;-57.35;EPSG:4326;Brazil;MT;;1980;4.6682792792;9.1508573546;12.557915991;19.1681294664;15.8975919088
wosis_brazil;wosis_latest_orgc;-11.1333;-55.25;EPSG:4326;Brazil;MT;;1980;8.7608533335;15.7905430201;15.3039629568;13.0902902089;1.5207437885
wosis_brazil;wosis_latest_orgc;-8.5833;-55.0833;EPSG:4326;Brazil;MT;;1980;19.5347245362;32.1410777575;28.63650312;49.7509243006;
wosis_brazil;wosis_latest_orgc;-11.6667;-57.1333;EPSG:4326;Brazil;MT;;1980;6.9285611492;12.4813389988;13.3542555542;13.6707651875;14.3454473103
wosis_brazil;wosis_latest_orgc;-11.6833;-57.0167;EPSG:4326;Brazil;MT;;1980;6.0969935741;11.4756502016;12.8318707794;12.0400230354;9.6162510762
wosis_brazil;wosis_latest_orgc;-11.7;-58.2167;EPSG:4326;Brazil;MT;;1980;18.7592081605;35.5342370043;41.1941741712;43.555774851;30.3851788129
wosis_brazil;wosis_latest_orgc;-11.7;-58.0833;EPSG:4326;Brazil;MT;;1980;9.7686686017;16.6658740756;18.2540216992;28.4699665715;25.234488302
wosis_brazil;wosis_latest_orgc;-11.8167;-58.4;EPSG:4326;Brazil;MT;;1980;9.869530044;19.6033233758;28.5153593149;47.0159341799;22.6034884188
wosis_brazil;wosis_latest_orgc;-11.85;-58.0667;EPSG:4326;Brazil;MT;;1980;3.5013290469;6.7363229469;8.8159343469;15.0479718395;14.9849208198
wosis_brazil;wosis_latest_orgc;-11.9;-57.8833;EPSG:4326;Brazil;MT;;1980;4.6114055542;8.4509393584;9.7339632534;11.5609862075;9.8024406265
wosis_brazil;wosis_latest_orgc;-11.9;-58.4167;EPSG:4326;Brazil;MT;;1980;4.4464627498;6.9401820675;6.3993940789;6.3484373549;4.650425749
wosis_brazil;wosis_latest_orgc;-11.0833;-56.4167;EPSG:4326;Brazil;MT;;1980;12.6767700035;24.6474791315;32.3803350359;45.8305631022;48.4393777269
wosis_brazil;wosis_latest_orgc;-11.1833;-55.5833;EPSG:4326;Brazil;MT;;1980;5.8542196455;9.9085750798;9.5848387705;14.1575838957;14.2250257903
wosis_brazil;wosis_latest_orgc;-8.65;-54.216667;EPSG:4326;Brazil;MT;;1980;9.788609;12.364558;13.0514778;16.7085024667;17.221683331
wosis_brazil;wosis_latest_orgc;-11.1833;-56.1;EPSG:4326;Brazil;MT;;1980;18.4994441334;32.1761772822;27.0449004401;37.3724223678;39.4364846337
wosis_brazil;wosis_latest_orgc;-11.2;-56.95;EPSG:4326;Brazil;MT;;1980;7.5021865546;14.2442793103;17.4672967377;22.8480120239;14.0585268021
wosis_brazil;wosis_latest_orgc;-11.5;-56.1667;EPSG:4326;Brazil;MT;;1980;11.0478878628;21.7315660519;30.4196196958;54.7825443683;44.6268610212
wosis_brazil;wosis_latest_orgc;-11.5167;-56.1833;EPSG:4326;Brazil;MT;;1980;4.5341272746;9.1390692635;13.5899414009;20.3428540592;16.1791144019
wosis_brazil;wosis_latest_orgc;-11.5333;-55.55;EPSG:4326;Brazil;MT;;1980;6.4655609715;12.5777153829;16.663259297;23.3322482731;14.7570320756
wosis_brazil;wosis_latest_orgc;-11.5333;-56.35;EPSG:4326;Brazil;MT;;1980;21.4542223685;35.7263430105;24.9782306066;31.2005314881;30.0087265263
