SOURCE_ID;DATASET_ID;LATITUDE;LONGITUDE;CRS;COUNTRY;STATE;SAMPLE_DATE;SAMPLE_YEAR;Stock_00_05;Stock_05_15;Stock_15_30;Stock_30_60;Stock_60_100;PROFILE_LAYER_COUNT_INPUT;PROFILE_LAYER_COUNT_USED;EXACT_DUPLICATE_LAYER_COUNT;OVERLAPPING_INPUT_LAYERS;DEPTH_HARMONIZATION_METHOD;SPLINE_SUPPORTED;SPLINE_REASON;SPLINE_LAMBDA;SPLINE_RESCALE_FACTOR;SPLINE_PRE_RESCALE_MASS_BALANCE_ERROR_PCT;STANDARD_DEPTH_REFERENCE_STOCK_Mg_ha;STANDARD_DEPTH_OUTPUT_STOCK_Mg_ha;MASS_BALANCE_ERROR_PCT;EXTRAPOLATED;COVERAGE_00_05;COVERAGE_05_15;COVERAGE_15_30;COVERAGE_30_60;COVERAGE_60_100;OVERLAP_REFERENCE_Stock_00_05;OVERLAP_REFERENCE_Stock_05_15;OVERLAP_REFERENCE_Stock_15_30;OVERLAP_REFERENCE_Stock_30_60;OVERLAP_REFERENCE_Stock_60_100
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-13.017778;-62.182222;EPSG:4326;Brazil;RO;;1997;26.27;52.54;74.86;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;153.67;153.67;0;false;1;1;1;0;0;26.27;52.54;74.86;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-12.966667;-62.644444;EPSG:4326;Brazil;RO;;1997;28.5033333333;57.0066666667;61.1;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;146.61;146.61;0;false;1;1;1;0;0;28.5033333333;57.0066666667;61.1;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-12.998333;-61.012222;EPSG:4326;Brazil;RO;;1997;4.385;8.77;12.195;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;25.35;25.35;0;false;1;1;1;0;0;4.385;8.77;12.195;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.585;-62.0075;EPSG:4326;Brazil;RO;;1997;8.5633333333;17.1266666667;17.4;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;43.09;43.09;0;false;1;1;1;0;0;8.5633333333;17.1266666667;17.4;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.635556;-61.973889;EPSG:4326;Brazil;RO;;1997;5.5033333333;11.0066666667;14.5;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;31.01;31.01;0;false;1;1;1;0;0;5.5033333333;11.0066666667;14.5;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.704444;-62.01;EPSG:4326;Brazil;RO;;1997;4.2033333333;8.4066666667;9.58;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;22.19;22.19;0;false;1;1;1;0;0;4.2033333333;8.4066666667;9.58;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.7125;-61.975278;EPSG:4326;Brazil;RO;;1997;7.9366666667;15.8733333333;19.93;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;43.74;43.74;0;false;1;1;1;0;0;7.9366666667;15.8733333333;19.93;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.738333;-61.890556;EPSG:4326;Brazil;RO;;1997;9.2366666667;18.4733333333;22.47;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;50.18;50.18;0;false;1;1;1;0;0;9.2366666667;18.4733333333;22.47;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.722222;-61.923333;EPSG:4326;Brazil;RO;;1997;12.8866666667;25.7733333333;27.92;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;66.58;66.58;0;false;1;1;1;0;0;12.8866666667;25.7733333333;27.92;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.761389;-61.985278;EPSG:4326;Brazil;RO;;1997;7.4333333333;14.8666666667;20.52;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;42.82;42.82;0;false;1;1;1;0;0;7.4333333333;14.8666666667;20.52;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.802222;-61.994167;EPSG:4326;Brazil;RO;;1997;15.8533333333;31.7066666667;33.8;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;81.36;81.36;0;false;1;1;1;0;0;15.8533333333;31.7066666667;33.8;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.459167;-61.978889;EPSG:4326;Brazil;RO;;1997;10.7066666667;21.4133333333;23.58;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;55.7;55.7;0;false;1;1;1;0;0;10.7066666667;21.4133333333;23.58;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.515278;-61.984167;EPSG:4326;Brazil;RO;;1997;7.9733333333;15.9466666667;17.26;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;41.18;41.18;0;false;1;1;1;0;0;7.9733333333;15.9466666667;17.26;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.575833;-61.965833;EPSG:4326;Brazil;RO;;1997;6.4966666667;12.9933333333;15.19;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;34.68;34.68;0;false;1;1;1;0;0;6.4966666667;12.9933333333;15.19;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.578889;-62.025;EPSG:4326;Brazil;RO;;1997;13.36;26.72;26.95;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;67.03;67.03;0;false;1;1;1;0;0;13.36;26.72;26.95;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.544444;-62.029722;EPSG:4326;Brazil;RO;;1997;5.3133333333;10.6266666667;18.38;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;34.32;34.32;0;false;1;1;1;0;0;5.3133333333;10.6266666667;18.38;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.6125;-62.067778;EPSG:4326;Brazil;RO;;1997;9.5933333333;19.1866666667;23.37;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;52.15;52.15;0;false;1;1;1;0;0;9.5933333333;19.1866666667;23.37;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.653056;-62.033056;EPSG:4326;Brazil;RO;;1997;9.6566666667;19.3133333333;20.08;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;49.05;49.05;0;false;1;1;1;0;0;9.6566666667;19.3133333333;20.08;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.683056;-62.070278;EPSG:4326;Brazil;RO;;1997;8.2;16.4;18.27;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;42.87;42.87;0;false;1;1;1;0;0;8.2;16.4;18.27;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.73;-62.058333;EPSG:4326;Brazil;RO;;1997;10.8533333333;21.7066666667;26.77;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;59.33;59.33;0;false;1;1;1;0;0;10.8533333333;21.7066666667;26.77;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.665;-62.099444;EPSG:4326;Brazil;RO;;1997;10.7;21.4;23.31;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;55.41;55.41;0;false;1;1;1;0;0;10.7;21.4;23.31;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.698611;-62.133889;EPSG:4326;Brazil;RO;;1997;6.7033333333;13.4066666667;16.9;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;37.01;37.01;0;false;1;1;1;0;0;6.7033333333;13.4066666667;16.9;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.734722;-62.143056;EPSG:4326;Brazil;RO;;1997;8.4266666667;16.8533333333;19.41;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;44.69;44.69;0;false;1;1;1;0;0;8.4266666667;16.8533333333;19.41;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.710278;-62.179444;EPSG:4326;Brazil;RO;;1997;9.9966666667;19.9933333333;20.75;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;50.74;50.74;0;false;1;1;1;0;0;9.9966666667;19.9933333333;20.75;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.770833;-62.188611;EPSG:4326;Brazil;RO;;1997;5.85;11.7;12.21;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;29.76;29.76;0;false;1;1;1;0;0;5.85;11.7;12.21;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.773889;-62.225;EPSG:4326;Brazil;RO;;1997;8.24;16.48;16.7;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;41.42;41.42;0;false;1;1;1;0;0;8.24;16.48;16.7;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.554444;-63.559722;EPSG:4326;Brazil;RO;;1997;20.4480130616;36.197158605;32.5048283334;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9877225101;1.2430100381;89.15;89.15;0;false;1;1;1;0;0;20.14;33.97;35.04;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.553333;-63.556667;EPSG:4326;Brazil;RO;;1997;11.7466666667;23.4933333333;22.23;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;57.47;57.47;0;false;1;1;1;0;0;11.7466666667;23.4933333333;22.23;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.525;-63.469444;EPSG:4326;Brazil;RO;;1997;7.57;15.14;13.24;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;35.95;35.95;0;false;1;1;1;0;0;7.57;15.14;13.24;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.490556;-63.448333;EPSG:4326;Brazil;RO;;1997;7.2;14.4;16.79;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;38.39;38.39;0;false;1;1;1;0;0;7.2;14.4;16.79;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.484167;-63.516944;EPSG:4326;Brazil;RO;;1997;11.3633333333;22.7266666667;22.49;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;56.58;56.58;0;false;1;1;1;0;0;11.3633333333;22.7266666667;22.49;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.425833;-63.515833;EPSG:4326;Brazil;RO;;1997;4.3533333333;8.7066666667;8.37;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;21.43;21.43;0;false;1;1;1;0;0;4.3533333333;8.7066666667;8.37;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.411111;-63.526111;EPSG:4326;Brazil;RO;;1997;4.9866666667;9.9733333333;13.03;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;27.99;27.99;0;false;1;1;1;0;0;4.9866666667;9.9733333333;13.03;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.302222;-63.3825;EPSG:4326;Brazil;RO;;1997;3.9666666667;7.9333333333;10.57;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;22.47;22.47;0;false;1;1;1;0;0;3.9666666667;7.9333333333;10.57;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.213333;-63.341667;EPSG:4326;Brazil;RO;;1987;9.25;18.5;18.93;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;46.68;46.68;0;false;1;1;1;0;0;9.25;18.5;18.93;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.211111;-63.346389;EPSG:4326;Brazil;RO;;1997;8.1266666667;16.2533333333;14.85;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;39.23;39.23;0;false;1;1;1;0;0;8.1266666667;16.2533333333;14.85;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.165833;-63.295833;EPSG:4326;Brazil;RO;;1997;5.61;11.22;10.63;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;27.46;27.46;0;false;1;1;1;0;0;5.61;11.22;10.63;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.169167;-63.300278;EPSG:4326;Brazil;RO;;1997;10.3133333333;20.6266666667;19.56;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;50.5;50.5;0;false;1;1;1;0;0;10.3133333333;20.6266666667;19.56;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.2275;-63.242778;EPSG:4326;Brazil;RO;;1997;7.1266666667;14.2533333333;12.91;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;34.29;34.29;0;false;1;1;1;0;0;7.1266666667;14.2533333333;12.91;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.208333;-63.125;EPSG:4326;Brazil;RO;;1997;15.9633333333;31.9266666667;33.27;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;81.16;81.16;0;false;1;1;1;0;0;15.9633333333;31.9266666667;33.27;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.171944;-63.018056;EPSG:4326;Brazil;RO;;1997;6.58125;13.1625;15.83625;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;35.58;35.58;0;false;1;1;1;0;0;6.58125;13.1625;15.83625;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.0025;-62.870556;EPSG:4326;Brazil;RO;;1997;10.3133333333;20.6266666667;26.98;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;57.92;57.92;0;false;1;1;1;0;0;10.3133333333;20.6266666667;26.98;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.161111;-62.810556;EPSG:4326;Brazil;RO;;1997;11.3766666667;22.7533333333;24.72;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;58.85;58.85;0;false;1;1;1;0;0;11.3766666667;22.7533333333;24.72;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.293333;-62.788889;EPSG:4326;Brazil;RO;;1997;6.2866666667;12.5733333333;15.13;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;33.99;33.99;0;false;1;1;1;0;0;6.2866666667;12.5733333333;15.13;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.286667;-62.7775;EPSG:4326;Brazil;RO;;1997;7.15;14.3;16.41;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;37.86;37.86;0;false;1;1;1;0;0;7.15;14.3;16.41;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.334722;-62.695556;EPSG:4326;Brazil;RO;;1997;6.62;13.24;17.25;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;37.11;37.11;0;false;1;1;1;0;0;6.62;13.24;17.25;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.391111;-62.664722;EPSG:4326;Brazil;RO;;1997;12.4366666667;24.8733333333;24.44;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;61.75;61.75;0;false;1;1;1;0;0;12.4366666667;24.8733333333;24.44;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.417778;-62.645833;EPSG:4326;Brazil;RO;;1997;5.2933333333;10.5866666667;13.62;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;29.5;29.5;0;false;1;1;1;0;0;5.2933333333;10.5866666667;13.62;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.496944;-62.620556;EPSG:4326;Brazil;RO;;1997;7.74;15.48;17.13;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;40.35;40.35;0;false;1;1;1;0;0;7.74;15.48;17.13;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.495833;-62.613889;EPSG:4326;Brazil;RO;;1997;6.96;12.605;16.935;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;36.5;36.5;0;false;1;1;1;0;0;6.96;12.605;16.935;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.485556;-62.584444;EPSG:4326;Brazil;RO;;1997;12.22;24.44;35.82;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;72.48;72.48;0;false;1;1;1;0;0;12.22;24.44;35.82;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.476389;-62.583889;EPSG:4326;Brazil;RO;;1997;13.4066666667;26.8133333333;29.81;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;70.03;70.03;0;false;1;1;1;0;0;13.4066666667;26.8133333333;29.81;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.678611;-62.379722;EPSG:4326;Brazil;RO;;1997;15.9066666667;31.8133333333;34.69;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;82.41;82.41;0;false;1;1;1;0;0;15.9066666667;31.8133333333;34.69;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.676389;-62.375;EPSG:4326;Brazil;RO;;1997;12.6185802429;24.2374721182;29.853947639;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.995763255;0.4254771371;66.71;66.71;0;false;1;1;1;0;0;12.3466666667;24.6933333333;29.67;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.667778;-62.356111;EPSG:4326;Brazil;RO;;1997;17.0366666667;34.0733333333;33.07;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;84.18;84.18;0;false;1;1;1;0;0;17.0366666667;34.0733333333;33.07;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.686389;-62.339722;EPSG:4326;Brazil;RO;;1997;5.43;10.86;17.98;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;34.27;34.27;0;false;1;1;1;0;0;5.43;10.86;17.98;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.681944;-62.336389;EPSG:4326;Brazil;RO;;1997;15.93;31.86;33.33;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;81.12;81.12;0;false;1;1;1;0;0;15.93;31.86;33.33;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.722778;-62.263611;EPSG:4326;Brazil;RO;;1997;5.3133333333;10.6266666667;12.97;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;28.91;28.91;0;false;1;1;1;0;0;5.3133333333;10.6266666667;12.97;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.718333;-62.268056;EPSG:4326;Brazil;RO;;1997;7.0533333333;14.1066666667;14.79;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;35.95;35.95;0;false;1;1;1;0;0;7.0533333333;14.1066666667;14.79;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.877222;-62.188889;EPSG:4326;Brazil;RO;;1997;5.7948159251;11.1535432311;14.5316408438;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9970690967;0.2939518731;31.48;31.48;0;false;1;1;1;0;0;5.67;11.34;14.47;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.784722;-62.296667;EPSG:4326;Brazil;RO;;1997;13.26;26.52;19.94;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;59.72;59.72;0;false;1;1;1;0;0;13.26;26.52;19.94;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.783611;-62.294444;EPSG:4326;Brazil;RO;;1997;8.28;16.56;22.83;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;47.67;47.67;0;false;1;1;1;0;0;8.28;16.56;22.83;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.783611;-62.279444;EPSG:4326;Brazil;RO;;1997;10.59;21.18;27.48;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;59.25;59.25;0;false;1;1;1;0;0;10.59;21.18;27.48;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.784444;-62.270278;EPSG:4326;Brazil;RO;;1997;15.3533333333;30.7066666667;27.67;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;73.73;73.73;0;false;1;1;1;0;0;15.3533333333;30.7066666667;27.67;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.731389;-62.24;EPSG:4326;Brazil;RO;;1997;5.5533333333;11.1066666667;11.05;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;27.71;27.71;0;false;1;1;1;0;0;5.5533333333;11.1066666667;11.05;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.731389;-62.246389;EPSG:4326;Brazil;RO;;1997;10.7433333333;21.4866666667;20.52;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;52.75;52.75;0;false;1;1;1;0;0;10.7433333333;21.4866666667;20.52;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.681667;-62.266111;EPSG:4326;Brazil;RO;;1997;6.6766666667;13.3533333333;14.11;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;34.14;34.14;0;false;1;1;1;0;0;6.6766666667;13.3533333333;14.11;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.690833;-62.268333;EPSG:4326;Brazil;RO;;1997;9.1166666667;18.2333333333;21.83;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;49.18;49.18;0;false;1;1;1;0;0;9.1166666667;18.2333333333;21.83;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.6975;-62.271389;EPSG:4326;Brazil;RO;;1997;26.1633333333;52.3266666667;39.04;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;117.53;117.53;0;false;1;1;1;0;0;26.1633333333;52.3266666667;39.04;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.568889;-62.425278;EPSG:4326;Brazil;RO;;1997;9.1833333333;18.3666666667;20.88;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;48.43;48.43;0;false;1;1;1;0;0;9.1833333333;18.3666666667;20.88;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.573611;-62.434444;EPSG:4326;Brazil;RO;;1997;11.66;23.32;27.62;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;62.6;62.6;0;false;1;1;1;0;0;11.66;23.32;27.62;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.565833;-62.466944;EPSG:4326;Brazil;RO;;1997;12.48;24.96;24.49;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;61.93;61.93;0;false;1;1;1;0;0;12.48;24.96;24.49;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.469444;-62.488889;EPSG:4326;Brazil;RO;;1997;8.7933333333;17.5866666667;21.91;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;48.29;48.29;0;false;1;1;1;0;0;8.7933333333;17.5866666667;21.91;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.407222;-62.623056;EPSG:4326;Brazil;RO;;1997;13.1033333333;26.2066666667;31.73;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;71.04;71.04;0;false;1;1;1;0;0;13.1033333333;26.2066666667;31.73;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.335278;-62.740278;EPSG:4326;Brazil;RO;;1997;11.01;22.02;25.17;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;58.2;58.2;0;false;1;1;1;0;0;11.01;22.02;25.17;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.338056;-62.734167;EPSG:4326;Brazil;RO;;1997;6.16;12.32;16;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;34.48;34.48;0;false;1;1;1;0;0;6.16;12.32;16;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-7.994167;-62.834167;EPSG:4326;Brazil;RO;;1997;17.1366666667;34.2733333333;27.87;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;79.28;79.28;0;false;1;1;1;0;0;17.1366666667;34.2733333333;27.87;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.031667;-62.790278;EPSG:4326;Brazil;RO;;1997;9.4433333333;18.8866666667;23.75;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;52.08;52.08;0;false;1;1;1;0;0;9.4433333333;18.8866666667;23.75;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.038333;-62.761111;EPSG:4326;Brazil;RO;;1997;10.04;20.08;25;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;55.12;55.12;0;false;1;1;1;0;0;10.04;20.08;25;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.106944;-62.685833;EPSG:4326;Brazil;RO;;1997;20.4633333333;40.9266666667;40.13;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;101.52;101.52;0;false;1;1;1;0;0;20.4633333333;40.9266666667;40.13;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.087778;-62.703333;EPSG:4326;Brazil;RO;;1997;12.4633333333;24.9266666667;26.8;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;64.19;64.19;0;false;1;1;1;0;0;12.4633333333;24.9266666667;26.8;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.047222;-62.745278;EPSG:4326;Brazil;RO;;1997;9.1333333333;18.2666666667;24.91;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;52.31;52.31;0;false;1;1;1;0;0;9.1333333333;18.2666666667;24.91;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.065833;-62.730556;EPSG:4326;Brazil;RO;;1997;22.26;44.52;64.23;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;131.01;131.01;0;false;1;1;1;0;0;22.26;44.52;64.23;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.035556;-62.778056;EPSG:4326;Brazil;RO;;1997;10.6066666667;21.2133333333;26.47;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;58.29;58.29;0;false;1;1;1;0;0;10.6066666667;21.2133333333;26.47;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.018611;-62.813333;EPSG:4326;Brazil;RO;;1997;3.7966666667;7.5933333333;6.37;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;17.76;17.76;0;false;1;1;1;0;0;3.7966666667;7.5933333333;6.37;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-8.857778;-62.808611;EPSG:4326;Brazil;RO;;1997;9.9733333333;19.9466666667;22.25;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;52.17;52.17;0;false;1;1;1;0;0;9.9733333333;19.9466666667;22.25;;
